id,preco
8875,90068.3703676868
8876,118742.22507218178
8877,117704.20580332127
8878,59416.47978213373
8879,60235.30674272513
8880,138491.3134153206
8881,67160.37932862282
8882,132756.0237256493
8883,128190.3554434151
8884,81551.32330937717
8885,132731.44960140585
8886,104246.65016740783
8887,204544.32765123216
8888,154869.57428411208
8889,248634.57083470814
8890,121143.77918995904
8891,129971.07655459913
8892,55154.91630012868
8893,97278.81902189637
8894,133927.83884156524
8895,84530.37695192503
8896,92805.03401183798
8897,101275.1946216797
8898,127059.79416878692
8899,163422.9402062128
8900,64273.54125179368
8901,144798.09782523493
8902,209042.2527754173
8903,67451.96413744171
8904,107038.42614746786
8905,289858.16397911403
8906,71031.36133691424
8907,161242.04553497498
8908,246466.69210294192
8909,358028.0693630092
8910,101175.48386777316
8911,92484.36850374196
8912,133629.67891774245
8913,97981.40089490263
8914,238427.49799989274
8915,102944.15972377814
8916,152780.34370309606
8917,112071.66869396278
8918,149120.10831266083
8919,336735.2702915401
8920,123396.44371308202
8921,106758.48722169739
8922,61063.49802352277
8923,231788.8841450913
8924,97120.24127588088
8925,95700.39559828503
8926,125922.63007887837
8927,75064.49851900645
8928,228094.12188658622
8929,46823.636899682366
8930,163402.82954532703
8931,137428.81516479433
8932,104462.4422806812
8933,102653.3282538041
8934,80531.2996616103
8935,219246.29020574733
8936,123853.93117571881
8937,254073.13927240798
8938,163117.45548337518
8939,87559.52701127462
8940,52490.02436909614
8941,56594.1062319666
8942,86370.85356475336
8943,187355.4253084469
8944,75211.36224111926
8945,70798.32437170115
8946,251761.00196659638
8947,88935.44769582312
8948,203839.13483332648
8949,61099.62341460919
8950,163061.9540808425
8951,120987.5445794924
8952,131033.97503752727
8953,212167.47070722008
8954,51308.73237800134
8955,67438.22905845201
8956,149207.24761775992
8957,111517.08760607107
8958,221591.5674057366
8959,92842.88864755534
8960,71087.37871834208
8961,202213.28152033096
8962,118387.61838886132
8963,255954.78026856514
8964,47769.072840310124
8965,103574.62654951139
8966,53896.905590827235
8967,97402.11592122371
8968,64383.86803471346
8969,137102.7645879242
8970,79957.68126968433
8971,105143.3028202842
8972,67797.47687993966
8973,81451.16272516215
8974,255379.55607985414
8975,245566.61980627294
8976,81038.60048099604
8977,44056.84783882621
8978,300164.6426089503
8979,94496.43024161656
8980,252755.5039070075
8981,164804.21623883274
8982,107112.03223127133
8983,62019.7744613334
8984,87566.83622011164
8985,246041.84463460656
8986,69385.99783269978
8987,101400.98387828974
8988,130848.46072018909
8989,66100.08563185594
8990,104519.00983991867
8991,102163.88131716529
8992,72508.9293528467
8993,153664.9314949896
8994,277008.0341883273
8995,139963.03271158534
8996,135265.88214726423
8997,298148.91225440445
8998,163078.69318417646
8999,136640.4842665385
9000,152873.22592534378
9001,379286.3367296784
9002,65814.8440418548
9003,134085.02616880048
9004,173686.41912763042
9005,217650.1232350438
9006,57358.88090503854
9007,122116.08128390263
9008,144665.17523268337
9009,116046.33571166795
9010,202602.33058273574
9011,162499.35996508243
9012,101177.81762878627
9013,118454.93344124616
9014,54868.605888553204
9015,67843.58449955338
9016,236785.3953066632
9017,224828.86452813426
9018,131383.18994107188
9019,83102.80268978828
9020,114978.56853213733
9021,129398.93731150385
9022,198740.6557670975
9023,161924.4304130891
9024,118802.44256950752
9025,109508.53215751369
9026,88257.02084187044
9027,90486.47739995482
9028,68893.10312182842
9029,97655.96348747032
9030,124135.14976062764
9031,273218.5474792492
9032,294006.8250205004
9033,141997.36147808895
9034,100011.40327270553
9035,178355.87519205917
9036,115985.95327706481
9037,109490.69833509238
9038,119884.82865958844
9039,140723.26293701783
9040,89300.73505231502
9041,125403.86173955425
9042,138836.78229432658
9043,134210.3636281752
9044,123280.65131617028
9045,34462.63067854585
9046,163688.37478478474
9047,151756.787904118
9048,78281.41014963476
9049,161475.1627464047
9050,194828.9849631864
9051,67907.16600546979
9052,113040.52103036635
9053,134287.89372891525
9054,148228.880144267
9055,79595.23321614924
9056,226909.04624493458
9057,213446.65876548606
9058,40989.70873013226
9059,122576.86410130566
9060,226523.84158769215
9061,88702.19269120735
9062,163315.98156218414
9063,83897.58460433604
9064,131369.3214877477
9065,148843.69195579135
9066,178708.88399410434
9067,136874.42322355421
9068,121152.84281517849
9069,241693.23677540178
9070,129198.5482918213
9071,45853.37877976728
9072,82028.84752017523
9073,259623.8340619388
9074,86833.06100812662
9075,160477.64826628266
9076,92290.63163957642
9077,72779.83243559701
9078,106320.7788695388
9079,103177.58307544814
9080,141532.46111158124
9081,75949.39576615153
9082,95824.63670289803
9083,102122.1476558015
9084,99436.31968239891
9085,83483.47234144698
9086,46154.66660703252
9087,72472.21044940372
9088,158771.24671472987
9089,237965.06135403077
9090,115257.78955373993
9091,134045.64540147333
9092,115039.01624574303
9093,130497.41522321323
9094,87828.62096719907
9095,337214.4189234026
9096,134536.58543494786
9097,191645.2372310357
9098,81428.02601509307
9099,116538.0599491052
9100,104825.20060005996
9101,154156.5885011262
9102,96152.96013913765
9103,76511.2096470426
9104,143372.17588769214
9105,97920.97209337643
9106,72108.41317796278
9107,181791.5586814703
9108,107929.67178517135
9109,67632.89470133424
9110,112199.1422292445
9111,116620.53340171518
9112,241184.18213575764
9113,87038.54388041669
9114,147965.1232427062
9115,74620.78985317108
9116,141411.22657578936
9117,148843.24933771807
9118,133240.34861731803
9119,76778.78699414498
9120,142290.02301959295
9121,112286.9796591251
9122,70009.4232936322
9123,113554.42665690837
9124,163478.76724771824
9125,88187.14435949191
9126,69751.24717232221
9127,409352.9715029573
9128,138697.47689295994
9129,154793.98613514865
9130,55343.119185525225
9131,109212.44825265257
9132,124278.59822379168
9133,132455.4285525771
9134,121219.17167106438
9135,45813.86573405653
9136,139287.05675791332
9137,219495.40735788064
9138,105440.97830210424
9139,190027.16918432666
9140,60227.37599078597
9141,68544.66789287001
9142,51283.01067401305
9143,448038.0267414586
9144,40390.751642067014
9145,154993.78622322142
9146,113027.33377024447
9147,176769.15301350705
9148,79650.16691912319
9149,94786.78750418624
9150,58661.63336363896
9151,68993.82232401463
9152,94348.43121519135
9153,81881.81024976207
9154,128418.25569067535
9155,241032.1823878897
9156,46976.19513584508
9157,102335.70426253909
9158,173855.28445527737
9159,95839.7895385261
9160,117396.74569943016
9161,267119.18050282873
9162,146340.5834819678
9163,84970.00118044896
9164,226377.5376943559
9165,102332.34928397198
9166,82586.59116994636
9167,114703.65531162333
9168,96077.11057578439
9169,283074.48652362725
9170,122173.83182943867
9171,91131.9013816094
9172,255269.72210204962
9173,149002.28489358665
9174,93648.49488100882
9175,85691.10148136357
9176,88350.56473011138
9177,147507.41917791995
9178,128061.1775423559
9179,330032.0582313886
9180,123746.93511437475
9181,84547.23731868392
9182,124838.19890068655
9183,100938.99819124318
9184,89279.81367499451
9185,83692.6298559255
9186,28770.673052461276
9187,68392.4370009169
9188,111791.17494984796
9189,287099.29694893066
9190,88266.27571994056
9191,68979.73974661442
9192,49550.690122888715
9193,145547.55699218446
9194,184425.45181374263
9195,160159.57541739344
9196,178398.41537608474
9197,114598.29719715923
9198,139733.29660902586
9199,99247.7383925656
9200,71824.18149197524
9201,141672.9216392962
9202,78351.23876726638
9203,191233.80958081596
9204,60480.90655537639
9205,151702.1581614493
9206,57718.31067456582
9207,47518.84288233076
9208,102894.50664904973
9209,65763.1746016562
9210,129954.89861853042
9211,119547.852844401
9212,130430.1152500079
9213,57977.436166554675
9214,71570.47159619804
9215,71018.62015394526
9216,146643.24276175434
9217,142924.54194202344
9218,121001.62399272168
9219,63467.379264152536
9220,246521.35550105726
9221,47000.64874380371
9222,130729.18817616794
9223,90543.20109992553
9224,57047.54224450292
9225,135338.6598117398
9226,119096.6958185811
9227,163659.73875612862
9228,114065.83239741113
9229,85785.04554551854
9230,76985.2597447818
9231,114462.11501391749
9232,177940.05140105388
9233,54170.23784259761
9234,125561.27135154571
9235,121717.55290228163
9236,65687.34526624241
9237,151233.79514215566
9238,64388.09608248632
9239,60862.04636210298
9240,183153.1872009831
9241,90009.42145048418
9242,154104.50149817625
9243,97076.34012450869
9244,117548.17992571254
9245,161982.0773838525
9246,114055.2130033578
9247,158550.44276365766
9248,102085.61387323993
9249,154375.1338957645
9250,87272.08494858761
9251,113020.4708773022
9252,74199.37759949027
9253,63963.26910858802
9254,70111.60976825595
9255,208325.86446455502
9256,63985.12744770499
9257,113068.22815464428
9258,96046.82966248141
9259,154985.74386648246
9260,104073.51279452576
9261,95334.18882704177
9262,132371.4518209809
9263,310852.761641506
9264,57018.101049609664
9265,94449.50212247268
9266,103499.54778170158
9267,112118.41660851552
9268,161318.0134153185
9269,152009.06080876614
9270,256673.2217549913
9271,83660.44268166712
9272,148894.21418669148
9273,64523.62476103873
9274,73269.67344108936
9275,108422.02137871186
9276,111556.39365039498
9277,110672.68481079063
9278,248756.580160361
9279,77987.1567097734
9280,114620.31175193867
9281,89795.67777666022
9282,280992.8520425215
9283,127411.69338110747
9284,228031.26550881137
9285,201284.34004903527
9286,117181.35775459559
9287,60735.71723070701
9288,87734.2431058616
9289,106562.97705584626
9290,278380.2329619261
9291,164755.6113186255
9292,120718.49370151116
9293,63306.7753305054
9294,165147.2079665751
9295,243571.66375597063
9296,184333.50176869464
9297,132103.0684966609
9298,86414.22270529298
9299,90768.90144423058
9300,54788.31129847796
9301,246735.29016494678
9302,223030.98904280268
9303,59934.41571065304
9304,274625.2782952341
9305,229642.0860748315
9306,112591.37497042508
9307,143436.86905118
9308,58827.23912376385
9309,80869.7782130786
9310,293776.01638021506
9311,155519.55031261762
9312,79786.14325129494
9313,267478.727481275
9314,166596.02338181846
9315,147702.83345669674
9316,125362.80705892124
9317,218247.97163620673
9318,239205.36083496833
9319,103801.24539719641
9320,163687.29358657743
9321,161010.0506915166
9322,94580.62889445864
9323,127194.22410893335
9324,276394.46470998327
9325,80283.92743947498
9326,69941.158190898
9327,77398.6393581692
9328,197320.78638141454
9329,106168.6487535216
9330,97476.619609532
9331,81511.56656743368
9332,120249.93664050683
9333,109954.07662770031
9334,215328.78072331747
9335,218293.7350751817
9336,332954.50816958485
9337,134485.4942113464
9338,95331.60242493435
9339,122365.9084348241
9340,235525.04574726167
9341,43453.50814746685
9342,56069.35340148247
9343,107582.06682865221
9344,152677.07187364422
9345,118274.53356580144
9346,47957.14754418479
9347,172356.068534916
9348,78089.25062747367
9349,144614.3209759215
9350,224925.65690895493
9351,282191.98910219944
9352,105347.19848390478
9353,246038.2567912816
9354,70969.53935402632
9355,91396.46527088391
9356,119752.42871193103
9357,282445.23451742955
9358,171053.09252318952
9359,76903.09066265977
9360,116872.18794082892
9361,224255.46176122368
9362,167597.0793145194
9363,148013.59200137106
9364,107497.1517796661
9365,99404.33515927222
9366,216183.82792093515
9367,115875.56054045037
9368,125207.89095237848
9369,67822.13294538374
9370,148239.15104869838
9371,152138.29412864195
9372,121953.3298491789
9373,130794.08726847361
9374,67813.07374968198
9375,119032.24512458159
9376,287428.9995343944
9377,263571.083786921
9378,324663.0858097555
9379,70988.89493643046
9380,301065.25602464424
9381,165490.4415945046
9382,94413.43876288265
9383,192429.43790632626
9384,105734.51155261736
9385,107535.72907346264
9386,86669.65116530542
9387,149819.21154043602
9388,66950.21202708187
9389,135999.28090662273
9390,176898.7886994843
9391,52279.54847915491
9392,203400.7769579978
9393,79197.11107158291
9394,79854.87541096553
9395,497337.41095580463
9396,79493.14386162131
9397,351176.8485059691
9398,67152.17466716684
9399,188147.8089899076
9400,121852.1118096877
9401,94511.74221501243
9402,248519.77553324282
9403,124293.47834194229
9404,78153.63021096612
9405,83507.03642787927
9406,111501.9799200375
9407,147312.7116600658
9408,93058.40041784124
9409,220571.09194692702
9410,133265.450052447
9411,107174.47179209368
9412,74645.26987043687
9413,64768.929357837435
9414,146923.90419574096
9415,115778.56618979022
9416,85698.49932010203
9417,129877.84714788041
9418,275478.6434386355
9419,260714.84127457076
9420,170700.71014752053
9421,163918.59537662595
9422,65657.49710236271
9423,227070.62784207985
9424,330405.592895544
9425,85501.40204733796
9426,244942.03604910264
9427,51365.757983261974
9428,174936.3530161897
9429,171423.95295058374
9430,81376.6403357608
9431,135709.02902202794
9432,105501.92403334755
9433,152106.2572581785
9434,100175.73298600395
9435,56720.13541710792
9436,82265.40456503932
9437,146102.8990863556
9438,65529.18246525007
9439,59208.074719575605
9440,224748.20283171756
9441,79903.5703734371
9442,85485.11403772631
9443,71864.57173402226
9444,118355.98300537719
9445,228593.93762649564
9446,135035.41980883418
9447,395479.24953169475
9448,50863.348656511516
9449,65624.91178417877
9450,148939.86712954097
9451,42442.96213820196
9452,295368.3909805679
9453,386890.5977261143
9454,96573.76936548854
9455,53487.574067843656
9456,148853.17223465443
9457,229184.63897825856
9458,110898.94206944224
9459,152859.63762497916
9460,66169.11877812279
9461,146562.07625715167
9462,143565.03950743665
9463,116514.27209233625
9464,105349.75368038531
9465,174264.80310663368
9466,73984.22620780945
9467,158007.51221178673
9468,154734.31585640027
9469,144889.7326844402
9470,136025.84415866373
9471,33721.22582918737
9472,131185.31390754753
9473,62329.743171563176
9474,198729.30431798208
9475,130988.39877959415
9476,68265.97067643618
9477,124012.62625460746
9478,126241.5844595452
9479,122810.69470857027
9480,97535.85264340005
9481,113069.4482411183
9482,125403.19805492906
9483,152064.18887470744
9484,228292.39140019336
9485,104215.72104533087
9486,223035.24759960407
9487,239207.75374747138
9488,64665.410120613866
9489,66843.43846956558
9490,156388.94722840053
9491,84970.21789596979
9492,391553.8113264388
9493,213041.43586597862
9494,118059.39192734892
9495,116749.9720964526
9496,149298.0674347414
9497,180858.8155535528
9498,124240.45455372207
9499,67068.6856547227
9500,63232.03075959032
9501,161014.69278450715
9502,121604.28148601469
9503,97435.40846360926
9504,65400.25016098235
9505,205325.6684017353
9506,132524.99524972003
9507,155466.6728119805
9508,93579.45004139104
9509,455835.57700894214
9510,145347.8664457328
9511,72412.30219393554
9512,98744.98686117318
9513,83306.79906490452
9514,136757.450098571
9515,63596.455359325155
9516,173458.21367038286
9517,79713.66118372488
9518,115838.04631333302
9519,67854.36997860298
9520,50299.673458293735
9521,188620.89044607038
9522,261298.75409947996
